696000,236439.99999999997,459560.0
697000,236789.99999999997,460210.0
698000,237139.99999999997,460860.0
699000,237489.99999999997,461510.0
700000,237839.99999999997,462160.0
701000,238189.99999999997,462810.0
702000,238539.99999999997,463460.0
703000,238889.99999999997,464110.0
704000,239239.99999999997,464760.0
705000,239589.99999999997,465410.0
706000,239939.99999999997,466060.0
707000,240289.99999999997,466710.0
708000,240639.99999999997,467360.0
709000,240989.99999999997,468010.0
710000,241339.99999999997,468660.0
711000,241689.99999999997,469310.0
712000,242039.99999999997,469960.0
713000,242389.99999999997,470610.0
714000,242739.99999999997,471260.0
715000,243089.99999999997,471910.0
716000,243439.99999999997,472560.0
717000,243789.99999999997,473210.0
718000,244139.99999999997,473860.0
719000,244489.99999999997,474510.0
720000,244839.99999999997,475160.0
721000,245189.99999999997,475810.0
722000,245539.99999999997,476460.0
723000,245889.99999999997,477110.0
724000,246239.99999999997,477760.0
725000,246589.99999999997,478410.0
726000,246939.99999999997,479060.0
727000,247289.99999999997,479710.0
728000,247639.99999999997,480360.0
729000,247989.99999999997,481010.0
730000,248339.99999999997,481660.0
731000,248689.99999999997,482310.0
732000,249039.99999999997,482960.0
733000,249389.99999999997,483610.0
734000,249739.99999999997,484260.0
735000,250089.99999999997,484910.0
736000,250439.99999999997,485560.0
737000,250789.99999999997,486210.0
738000,251139.99999999997,486860.0
739000,251489.99999999997,487510.0
740000,251839.99999999997,488160.0
741000,252189.99999999997,488810.0
742000,252539.99999999997,489460.0
743000,252889.99999999997,490110.0
744000,253239.99999999997,490760.0
745000,253589.99999999997,491410.0
746000,253939.99999999997,492060.0
747000,254289.99999999997,492710.0
748000,254639.99999999997,493360.0
749000,254990.0,494010.0
750000,255340.0,494660.0
751000,255690.0,495310.0
752000,256040.0,495960.0
753000,256390.0,496610.0
754000,256740.0,497260.0
755000,257090.0,497910.0
756000,257440.0,498560.0
757000,257790.0,499210.0
758000,258140.0,499860.0
759000,258490.0,500510.0
760000,258840.0,501160.0
761000,259190.0,501810.0
762000,259540.0,502460.0
763000,259890.0,503110.0
764000,260240.0,503760.0
765000,260590.0,504410.0
766000,260940.0,505060.0
767000,261290.0,505710.0
768000,261640.0,506360.0
769000,261990.0,507010.0
770000,262340.0,507660.0
771000,262690.0,508310.0
772000,263040.0,508960.0
773000,263390.0,509610.0
774000,263740.0,510260.0
775000,264090.0,510910.0
776000,264440.0,511560.0
777000,264790.0,512210.0
778000,265140.0,512860.0
779000,265490.0,513510.0
780000,265840.0,514160.0
781000,266190.0,514810.0
782000,266540.0,515460.0
783000,266890.0,516110.0
784000,267240.0,516760.0
785000,267590.0,517410.0
786000,267940.0,518060.0
787000,268290.0,518710.0
788000,268640.0,519360.0
789000,268990.0,520010.0
790000,269340.0,520660.0
791000,269690.0,521310.0
792000,270040.0,521960.0
793000,270390.0,522610.0
794000,270740.0,523260.0
795000,271090.0,523910.0
796000,271440.0,524560.0
797000,271790.0,525210.0
798000,272140.0,525860.0
799000,272490.0,526510.0
800000,272840.0,527160.0
801000,273190.0,527810.0
802000,273540.0,528460.0
803000,273890.0,529110.0
804000,274240.0,529760.0
805000,274590.0,530410.0
806000,274940.0,531060.0
807000,275290.0,531710.0
808000,275640.0,532360.0
809000,275990.0,533010.0
810000,276340.0,533660.0
811000,276690.0,534310.0
812000,277040.0,534960.0
813000,277390.0,535610.0
814000,277740.0,536260.0
815000,278090.0,536910.0
816000,278440.0,537560.0
817000,278790.0,538210.0
818000,279140.0,538860.0
819000,279490.0,539510.0
820000,279840.0,540160.0
821000,280190.0,540810.0
822000,280540.0,541460.0
823000,280890.0,542110.0
824000,281240.0,542760.0
825000,281590.0,543410.0
826000,281940.0,544060.0
827000,282290.0,544710.0
828000,282640.0,545360.0
829000,282990.0,546010.0
830000,283340.0,546660.0
831000,283690.0,547310.0
832000,284040.0,547960.0
833000,284390.0,548610.0
834000,284740.0,549260.0
835000,285090.0,549910.0
836000,285440.0,550560.0
837000,285790.0,551210.0
838000,286140.0,551860.0
839000,286490.0,552510.0
840000,286840.0,553160.0
841000,287190.0,553810.0
842000,287540.0,554460.0
843000,287890.0,555110.0
844000,288240.0,555760.0
845000,288590.0,556410.0
846000,288940.0,557060.0
847000,289290.0,557710.0
848000,289640.0,558360.0
849000,289990.0,559010.0
850000,290340.0,559660.0
851000,290690.0,560310.0
852000,291040.0,560960.0
853000,291390.0,561610.0
854000,291740.0,562260.0
855000,292090.0,562910.0
856000,292440.0,563560.0
857000,292790.0,564210.0
858000,293140.0,564860.0
859000,293490.0,565510.0
860000,293840.0,566160.0
861000,294190.0,566810.0
862000,294540.0,567460.0
863000,294890.0,568110.0
864000,295240.0,568760.0
865000,295590.0,569410.0
866000,295940.0,570060.0
867000,296290.0,570710.0
868000,296640.0,571360.0
869000,296990.0,572010.0
870000,297340.0,572660.0
871000,297690.0,573310.0
872000,298040.0,573960.0
873000,298390.0,574610.0
874000,298740.0,575260.0
875000,299090.0,575910.0
876000,299440.0,576560.0
877000,299790.0,577210.0
878000,300140.0,577860.0
879000,300490.0,578510.0
880000,300840.0,579160.0
881000,301190.0,579810.0
882000,301540.0,580460.0
883000,301890.0,581110.0
884000,302240.0,581760.0
885000,302590.0,582410.0
886000,302940.0,583060.0
887000,303290.0,583710.0
888000,303640.0,584360.0
889000,303990.0,585010.0
890000,304340.0,585660.0
891000,304690.0,586310.0
892000,305040.0,586960.0
893000,305390.0,587610.0
894000,305740.0,588260.0
895000,306090.0,588910.0
896000,306440.0,589560.0
897000,306790.0,590210.0
898000,307140.0,590860.0
899000,307490.0,591510.0
900000,307840.0,592160.0
901000,308190.0,592810.0
902000,308540.0,593460.0
903000,308890.0,594110.0
904000,309240.0,594760.0
905000,309590.0,595410.0
906000,309940.0,596060.0
907000,310290.0,596710.0
908000,310640.0,597360.0
909000,310990.0,598010.0
910000,311340.0,598660.0
911000,311690.0,599310.0
912000,312040.0,599960.0
913000,312390.0,600610.0
914000,312740.0,601260.0
915000,313090.0,601910.0
916000,313440.0,602560.0
917000,313790.0,603210.0
918000,314140.0,603860.0
919000,314490.0,604510.0
920000,314840.0,605160.0
921000,315190.0,605810.0
922000,315540.0,606460.0
923000,315890.0,607110.0
924000,316240.0,607760.0
925000,316590.0,608410.0
926000,316940.0,609060.0
927000,317290.0,609710.0
928000,317640.0,610360.0
929000,317990.0,611010.0
930000,318340.0,611660.0
931000,318690.0,612310.0
932000,319040.0,612960.0
933000,319390.0,613610.0
934000,319740.0,614260.0
935000,320090.0,614910.0
936000,320440.0,615560.0
937000,320790.0,616210.0
938000,321140.0,616860.0
939000,321490.0,617510.0
940000,321840.0,618160.0
941000,322190.0,618810.0
942000,322540.0,619460.0
943000,322890.0,620110.0
944000,323240.0,620760.0
945000,323590.0,621410.0
946000,323940.0,622060.0
947000,324290.0,622710.0
948000,324640.0,623360.0
949000,324990.0,624010.0
950000,325340.0,624660.0
951000,325690.0,625310.0
952000,326040.0,625960.0
953000,326390.0,626610.0
954000,326740.0,627260.0
955000,327090.0,627910.0
956000,327440.0,628560.0
957000,327790.0,629210.0
958000,328140.0,629860.0
959000,328490.0,630510.0
960000,328840.0,631160.0
961000,417290.0,543710.0
962000,417740.0,544260.0
963000,418190.0,544810.0
964000,418640.0,545360.0
965000,419090.0,545910.0
966000,419540.0,546460.0
967000,419990.0,547010.0
968000,420440.0,547560.0
969000,420890.0,548110.0
970000,421340.0,548660.0
971000,421790.0,549210.0
972000,422240.0,549760.0
973000,422690.0,550310.0
974000,423140.0,550860.0
975000,423590.0,551410.0
976000,424040.0,551960.0
977000,424490.0,552510.0
978000,424940.0,553060.0
979000,425390.0,553610.0
980000,425840.0,554160.0
981000,426290.0,554710.0
982000,426740.0,555260.0
983000,427190.0,555810.0
984000,427640.0,556360.0
985000,428090.0,556910.0
986000,428540.0,557460.0
987000,428990.0,558010.0
988000,429440.0,558560.0
989000,429890.0,559110.0
990000,430340.0,559660.0
991000,430790.0,560210.0
992000,431240.0,560760.0
993000,431690.0,561310.0
994000,432140.0,561860.0
995000,432590.0,562410.0
996000,433040.0,562960.0
997000,433490.0,563510.0
998000,433940.0,564060.0
999000,434390.0,564610.0
